Date,RELIANCE_NS,TCS_NS,HINDUNILVR_NS,INFY_NS,KOTAKBANK_NS,ICICIBANK_NS,LT_NS,SBIN_NS,ITC_NS,ONGC_NS,BABA,BIDU,NVDA,JD,PYPL,SNAP,MCD,UBER,LYFT,SQ,Nifty
2019-10-31,0.022869119064177656,0.03741067956840949,0.009557348653271625,0.002774295111255487,-0.010954173831520087,0.016718103730972267,0.018613897533930057,-0.0040809195285759214,0.011381671978953012,0.01644614839829872,0.010439836099690014,0.010074644233209362,-0.01099942801413012,0.0077420095917297704,-0.004826720896572878,-0.02980837982580198,0.005211900442376516,-0.06316893492282039,0.006296072344414538,-0.020065342932912955,0.0028157974888274317
2019-11-01,0.008213821161478396,0.02640282951590245,0.004258724131807723,0.015292344515400513,0.0021262786413209778,-0.013091760216088488,0.009000142903414554,0.03295929172972656,0.024284395933685587,-0.01125576043505172,-0.001524302004746514,-0.005818223684154855,0.00041187614636428727,-0.016005194246402676,0.005238150496750471,0.008046792689343496,-0.006961145785249645,-0.04012255924206887,0.028694754581217063,0.0063492305695065365,0.0011070906504571099
2019-11-04,-0.009972435273620017,0.007479646865732992,0.002742826071649107,0.03784426589098655,-0.0027868576388808686,-0.017191942527614024,-0.0008140550301199978,0.07761295488844211,-0.0067463700923623415,0.008182192395564503,-0.04365289916990689,-0.036321445487108805,-0.01955842931338181,-0.026350018415388088,-0.02325577628668074,-0.01886787229650111,0.007976812069741879,-0.058055151109069225,-0.01258386053441285,-0.04652997936814418,0.004263888868356602
2019-11-05,-0.005087449997886684,-0.030291528961112202,0.0018388861363076714,0.003354837893327467,0.0034297468179900203,-0.0017276865626612015,-0.016055049940410737,0.0036811877464952847,0.014166486020089186,0.017290028674811664,0.025956379582118716,0.005976506259391279,0.02897790875562012,0.03675245859065668,0.0021734955349725915,0.0784023247080361,0.006474900124227689,0.0437595727445117,-0.005310110243774369,0.011579830506281974,-0.002018173043904281
2019-11-06,0.0005147209063698366,-0.0031576012284765254,-0.009727654410831565,0.03067309071648472,-0.005601617254095914,0.01784752718747251,0.0019318778231063316,0.002391867629718991,-0.002104788351409259,0.022545961138795922,-0.0209197656494311,-0.006995049373938023,-0.0020405473838156496,-0.024492372076189595,-0.04022083727187764,-0.039780516237384655,-0.05041697897441555,-0.030115160612049996,-0.006619717300233807,-0.03793948711256179,0.004099084396871566
2019-11-07,-0.007100460539024023,0.003600840608346756,0.0064869094469666155,-0.018194547591118715,-0.01091633400382297,-0.004569578992499546,-0.008538847016770545,0.015590344608859441,0.008245489261911487,-0.007123278911983721,0.00017658473650694617,0.005017893334391621,-0.002658582352731087,0.016187592867269007,-0.0073952466740901945,-0.05857140677315864,-0.00030115339638947525,0.005783940646326924,0.031384330827731066,-0.007989141697680946,0.003844209304726398
2019-11-08,-0.008567710628890834,-0.0060630354450634805,0.0033608177372626002,0.023272460885585433,0.011036815568911784,0.02636911659373009,0.009202711482090509,-0.005169286257880268,-0.005895803799697785,-0.011616343963573361,0.015477831743911485,-0.00441669781789078,0.009073050527020454,-0.001300434758059854,0.08557537587636599,0.025796672588419778,-0.016013342959624977,0.04509678639473935,-0.010629394047497964,0.05757369045941352,-0.008649599006986697
2019-11-11,0.016516901994970468,-0.001439314953569748,-0.01890386064751237,0.010950454585590297,0.008242834871297289,-0.004472681523595812,-0.012387812389592856,0.0018895717670242007,0.017218171274703264,-0.017974215822863515,0.010199995698246367,0.001735946580554204,0.039012434932812035,0.014322956712721435,0.02173290153187102,0.03254434655959182,-0.007192941024925403,-0.06718794604230394,0.02127655983907384,0.01895654805257596,0.0004450569159482054
2019-11-13,-0.008981193588984304,-0.025350494272897373,-0.02424879289077042,-0.016594918398600167,0.010258879086294526,0.0227772087142617,-0.008396880744954482,-0.006757836249561278,-0.02012398800882942,-0.026399205670228687,0.025070231210744698,0.009531123881693526,0.011000311555828368,0.01829265806838909,-0.005504281685296708,0.05157595021929362,-0.014541920717862422,-0.016454479800105615,-0.0010313374078517734,-0.001431072562591007,-0.006127528029514329
2019-11-14,-0.012244882279882408,-0.013615500048247964,-0.002420496838560382,-0.005295466552328709,0.010404625161025693,0.015016771526365824,-0.004216409029873303,0.007120170934961534,-0.004030757402839424,0.005784622566338493,-0.010017874193820053,-0.018691579945300574,-0.018714722064671507,0.001575834280110211,-0.015009366763823362,-0.0027247929851147434,0.004380107525135735,-0.11079546070295909,-0.02209373710678808,-0.00621018143927432,0.002672990768123773
2019-11-15,0.031166844883163014,0.036959812432400874,0.00463652667307346,-0.018526579321346714,-0.006865014349231702,-0.022242303098956584,-0.016937234067665563,-0.03597800184824229,-0.021584209340131832,-0.006470372268690627,0.0036180071255140778,0.0002915333221771288,0.0003942725844572337,-0.002831988914627548,0.014285714285714235,0.01502727514995117,0.02216779097164645,0.028398978874471847,0.017947602685108643,-0.004005768316154956,0.001966845520657623
2019-11-18,-0.006486434774369831,0.008353653424892249,-0.010497426533771614,0.02017806853837878,-0.005106454087269174,0.02655683771562045,-0.0090093199797171,-0.002607568976165431,0.00019698624049668823,-0.014471692981286033,-0.0048442198273909165,-0.010492585522710596,-0.009753626535180304,-0.017040065851308794,-0.022535225595107122,0.013459001854659203,-0.0009650804681152758,-0.09423540237979433,-0.028417319184849577,-0.011743879408434688,-0.0009205364347466549
2019-11-19,0.005537438564078734,-0.010173772553544458,-0.005485644411254431,-0.001985007652422155,0.015742261501660693,0.0024065756991511478,-0.002028275652400713,0.051960820888912185,-0.012800212194988614,-0.004772245612088999,-0.0011885685595912632,0.0273932347307424,0.007809979856775007,0.010914888288927838,0.008453457211445192,0.007968119669025553,-0.014031403629873318,-0.13833838385784103,0.020281826640578426,0.019046038794284792,0.004678329704657314
2019-11-20,-0.00792060026400776,-0.01004858194180347,-0.0007290572247845573,0.0018468393348951562,0.002742301996148555,-0.0030009353895549262,-0.009545318186599094,0.00994100204690418,0.0003989290710693094,-0.012172882187974965,0.018304389555141354,0.047591775477650256,0.03904443469327368,0.051762494119094615,-0.02067065849637839,0.01119895078236488,-0.02722505936237296,-0.0004422922871242241,-0.0064867413130828,-0.003514335644861033,0.004941332311304558
2019-11-21,0.034642167802026114,-0.020347518754750604,-0.008972844132911217,0.010848019415219623,-0.002089453629560367,-0.009732078639037689,0.0009161107951116687,0.016302621188257982,-0.005782713119898197,-0.004854370031917576,0.012855464833315677,-0.014322200834584464,-0.004227943358551034,-0.004227048471630135,-0.0177025555689464,-0.03387625047823506,0.018658004864946953,-0.10221236402440093,0.010109510254088017,-0.021160623152007618,-0.002558460196964596
2019-11-22,0.025103538798612712,-0.00011829956147579868,-0.0055207223980756615,0.00021040307734221386,-0.014995741391117479,0.00303942342986141,0.011019717818305352,-0.004842628098592927,0.005615765937328598,0.003377181518554595,0.011868124137111913,-0.006385954853473819,-0.009446267483617654,-0.003335424142332011,-0.003564715496253257,-0.028320976294987643,0.010406922111529937,-0.06801384947494804,0.04253546610654135,0.004585633360620234,-0.004511881140131235
2019-11-25,-0.0064937167431761145,0.004528992784442076,0.0109301303545013,0.00035066139929962326,-0.002625875518054155,0.00656572352528495,0.00861796178811658,0.007755592495107155,-0.01994415814124273,-0.019072646575251984,0.013575171292417698,0.13515277620845545,0.0034194508678202507,0.012473371328945104,-0.001589943725347709,-0.01734906333429953,-0.005664801458877489,-0.21628768829142098,-0.03879997253417966,0.05004896481716048,0.013374538722098483
2019-11-26,0.005788262427302016,-0.02190641734268406,-0.009908869099714446,-0.028110734430850992,-0.016392369266966078,-0.0029102592292115093,-0.01008820340964367,-0.006187020076490413,0.007936473594873927,0.02058739208837479,0.0026786377048266807,0.022072657351172253,-0.0026876676619138617,-0.0015023213545833913,0.009455528383595091,0.002118625232660154,0.0027449634693617053,0.38259110614382474,-0.013316753767330991,-0.03043010072553276,-0.0029858001604721185
2019-11-27,0.009731704461293456,0.004730417499957618,0.016786892293494615,0.007068651014760841,0.02201896675712045,0.0020129270244748643,0.0015956242970098788,0.02065011500637315,0.00040383569897217697,-0.02166624130212591,-0.0024043583829196358,-0.029624236386773584,0.0019251048412258775,-0.000601916312308326,0.01232498543253513,0.014094486881869983,-0.00501026684761563,0.0409956155183524,0.05272037318713374,0.021457167913808917,0.005233557820665036
2019-11-28,-0.0008325247172850103,-0.016742914653226193,-0.0019636067044159766,-0.010743402481972586,0.0004677436133511126,0.025914051874501354,-0.01292671442759552,-0.0017852824303142834,0.005650899632958062,-0.005345380447415948,0.0013925053841250534,0.007694219277264436,0.0068690648711060565,0.010840122492649096,-0.00623355801171166,-0.0006949429216988046,0.003322539572632177,0.050164074010850435,0.07612185879689704,-0.03527198569850343,0.004169196368656758
2019-11-29,0.006152830429597467,0.0037379764269389604,0.01695536302342715,0.007457200296576483,0.008414305302394398,-0.01018210889964366,-0.020176042363668767,0.023994007557275543,-0.008830087200982772,0.01842602025307838,-0.02401458836163295,-0.028817750806943043,-0.00496166181407276,-0.0059577276982247795,0.0008821323959815608,0.0062587031899610235,0.008898900712246416,0.1781249928155113,0.00409526062931409,-0.0004875299569027103,-0.007826467690735917
2019-12-02,0.0066567327554731826,0.011220227797089422,-0.0029142674998904328,0.00876753343520753,-0.0017924319773916508,0.027002983176886763,0.010782486289163007,0.01673705567604955,-0.001012302541437471,0.003769218413021802,0.0017536723393654086,-0.000760875531224392,0.005849282648321186,0.005993434951643728,0.01576577131854262,-0.006910876269821897,-0.005128210883191597,-0.007578585078303335,-0.10159435820828588,0.024061183503812256,-0.0006510929783939412
2019-12-03,-0.01844583745271,-0.011601322002815162,-0.024842419479192523,-0.007836529106701184,0.00012381968975394564,-0.012616807620159265,-0.014334372148537389,-0.021328336202447673,-0.0012159494224481815,-0.010514348401593154,0.014715583372542973,-0.009729221033634716,-0.02669339533128623,-0.0005958791979387978,0.004530931997479781,-0.029923473110664678,-0.00015462373113306338,0.07369225909965138,-0.029508880152537387,0.027147090398633056,-0.004481997238144242
2019-12-04,0.022789442739049814,-0.01568234697252291,0.0038814066140326897,-0.00524164157449547,0.011020329660344386,-0.003316493276806387,0.0021043425522830894,-0.009799645311345029,-0.005884801760181024,-0.027703998918640504,-0.00474421568669936,-0.004528034129627767,0.0396200295813498,-0.02235459256146899,-0.005182277369941257,0.053802010227849584,0.0015980256477301502,-0.02987198177518935,-0.04975547976450301,0.01607420347112698,0.004085307832292884
2019-12-05,-0.004790421206380957,0.014819117305679308,-0.0072189462554432815,0.008156665588451961,0.008420026635993283,-0.0030337376392676196,-0.015112315876956939,-0.006646989467686937,-0.00367435849140052,-0.0035129537752786044,0.0034667097108496137,-0.007123191087987091,-0.02020918695518137,-0.010975623925408962,0.012444464987071635,0.03199457320995691,-0.0043236586117971765,0.020161261848127054,0.009174308794162034,0.009583281157356183,-0.00205923710353606
2019-12-06,-0.016593707341869046,0.013408258642794602,0.00963785606949008,0.015035572717451373,0.0027327118321431865,0.03906936716699172,-0.021398265011455697,0.016654319315770882,-0.003687758974580846,0.018801407219848798,-0.015654483944957054,-0.007692967161092357,0.01533730981759418,-0.02342781582989384,-0.008194384329288762,0.009894496946858178,0.0035672509429158783,0.003233925721689568,0.025277233767532437,0.012053569221894822,-0.008062669529681155
2019-12-09,-0.0011914893468554233,0.02059142008032766,-0.0051514324762858,0.008464091313705291,-0.0011808689308073772,-0.0021729957038667536,0.013306452145870562,-0.016527760002716274,0.015628254582810586,-0.00884265263404782,0.013764786116387207,0.0074041676962142144,-0.004735168200424855,0.01546706056929592,-0.014794825058248584,-0.015022892854786862,-0.009169237305955535,-0.08954154703325656,-0.01665225843022078,0.003721899759044245,0.001342112989137334
2019-12-10,0.0026113915285701506,0.001084438328699644,-0.0055950949121383875,0.0003498487544104645,0.015157953218403852,-0.006248784631963655,-0.008754343282274646,-0.04818563692782574,-0.014577884017503373,-0.01823120035687431,0.010386147631711973,0.02023343110261,0.00337803685987792,-0.006838565769460181,-0.007606108098287545,0.011936359820056364,0.004107036386872043,-0.06845003012965545,-0.016934251970353587,0.004894717294826156,-0.006760225785340301
2019-12-11,0.011383354908323318,-0.02973739925498986,-0.008834982217911458,0.003006604521516909,-0.008988907515439348,0.0032393950952285255,-0.011465830820006628,-0.010312428096655668,-0.007807629788201931,-0.0019755715408699137,0.01964880087647014,0.019747452099667884,0.04893537015241978,0.021596162581843048,0.026333894011761227,0.015727376639479207,-0.0064719534593187245,-0.03631759287450642,-0.04876958093887118,0.007380073800737907,0.0044995771891509495
2019-12-12,-0.006772206738154485,-0.023101729607649002,0.008564969771404973,-0.003764305722440131,0.001898428369618177,0.004178594403108082,0.0023511801570674784,-0.010419983072360472,-0.024228589787573362,-0.008709417192957924,0.022315609234141442,-0.014295222947686814,-0.019031690748434693,0.006740336853868101,0.016754428445480585,-0.0025806427001953125,0.01104812146319234,0.1389132392062622,-0.016462858781828626,0.010109925881410353,0.005176207859728388
2019-12-13,0.0002881311887401594,0.014432388451012246,-0.007356697633724485,0.009096564722477662,0.014527186100304235,0.00917334981813367,-0.01149325829438963,-0.0019144913441915268,0.008488949287807745,0.022364226800659637,0.03143303325780589,0.007672880892219958,0.0064563542456110845,0.00882524453761202,0.014595132733508542,-0.007115113609691082,0.01180337666218434,-0.00961908434788894,-0.046867505948720356,0.010298796915130692,0.009597587037832866
2019-12-16,0.003712207002197543,-0.010284517179070196,-0.0015419731704620077,-0.026281110370850458,0.017224453880313684,0.003373622625556072,0.012180516072905156,0.028932199806267045,0.0039983268236221114,-0.01640627660288041,-0.004083358481496879,-0.00820017855757793,-0.006873071730316149,-0.015082845719400773,0.0024130128652481986,-0.006514682670004879,-0.0029223803967007855,0.04662007667482282,-0.052182684375436494,-0.0076094582582306725,-0.0027095898360001147
2019-12-17,0.009373794432359972,0.024914484019695315,-0.000572892025908045,0.013103595669743617,-0.01331889283526444,0.0031755571287146456,0.02000479474685246,0.03324519138599302,0.012785539633128895,0.004765706384581625,-0.018449989063150984,-0.009195953337688079,-0.03455760254180773,-0.011026107275053043,-0.016665151524462796,-0.04262292580526372,0.0035994583439584726,0.006310321934813068,0.008999474949009212,-0.03240748559250928,0.009212731336046609
2019-12-18,-0.010297469230072243,0.026795424218019726,-0.015676448744736726,0.0037957937836909927,0.006616504303708304,0.004096392924464842,-0.0017622657903219041,-0.002104760700215036,-0.019453673222112555,-0.007114613257023006,-0.007182513109189048,-0.02247955836824511,-0.00759859238962135,-0.008052089657757278,-0.005837517671842929,0.021917786744057643,-0.010554232837899136,0.032460315048115085,-0.03174184465835794,0.002392399352277197,0.004656834412248179
2019-12-19,-0.0024895230303141336,0.017961692633148507,-0.006785520472460949,0.021988870299837426,0.005487309220199688,0.003523564927063516,0.011473495531405531,0.003163992274658467,0.017517974141562975,-0.0023885849055540476,-0.005951740070508804,-0.005139407243910377,0.00847543709229548,-0.014673767549773897,-0.005587615857117978,0.005361925153952729,0.00616170208933009,-0.008574482782447546,0.0016256129379319528,0.011038154141763012,0.003113311498149862
2019-12-20,0.008414887265470572,0.0012933420424192654,-0.01672310971129176,0.0037687183190491247,0.0064494096191045625,0.0004618028254530504,0.0010623792914159491,-0.017873187354905062,0.017008855634264686,-0.0015960949908960798,0.03231129786356379,0.022239742018110853,-0.003247135130327261,0.03105205793397192,-0.0039047967819940688,-0.02133331298828134,-0.0005144122809561669,-0.012252257750914985,0.08926153984578589,-0.009442304531936951,0.000986941701855537
2019-12-23,0.02163915591959631,0.028278184897853054,0.011692658844388193,-0.0021846746875040512,0.0029867165623076453,-0.002216433142435914,-0.0057604306170957464,0.0036701981103322012,-0.0032631083250872495,0.004796101423519827,0.00944999439819938,-0.007708792512881479,0.016431814632645647,0.011985248418268535,-0.0023902859618843975,0.004087156995577823,0.005870039741920907,-0.013863522907041514,-0.07921526174440319,0.012511229891590814,-0.0007374472230261553
2019-12-24,-0.0067392603133513695,-0.0027592904145740116,-0.004100275970428946,0.0009579458080875014,-0.02127790024785603,0.010921852082957262,-0.00015230080295092208,0.029559733026417012,-0.013096139453102063,-0.004375454653552602,-0.015602470089182918,-0.006819170702913713,0.0,0.009717554526150973,-0.005367045986663377,-0.03459974469478211,-0.003429993330949066,0.035886026219515754,-0.02858687489069267,-0.01353347680065986,-0.003930618769240168
2019-12-26,-0.017322329017283145,0.003959095184392858,0.0037568513943151416,0.0060828320202828134,0.007207452091155364,-0.008789543366457986,-0.00022873506123943788,-0.016131461900520838,-0.009330076984821911,-0.0039951814113926565,0.008604122888963728,-0.002433502392126363,0.00853093660311055,0.0003006875878051041,-0.0015416846656076677,-0.009838327066202801,0.0013869434860265262,0.006785733359200519,-0.0891171305851769,-0.01819268215208547,-0.007204522590446127
2019-12-27,-0.015877488005611062,-0.00721412153170653,-0.002050773142347917,-0.0035325823211760365,0.0039005771416551482,-0.0003695693267093958,-0.007817135099553396,-0.002858010083618301,-0.0006280165992805786,0.010830307336560985,0.020903007388808792,0.01385262227038786,0.015702557849070375,-0.0006011944039149286,0.018239715687623725,0.009936081485614645,-0.0011796242876481733,-0.03547357151667507,0.0024382204513573313,-0.0013668946369432833,0.009833794601157297
2019-12-30,-0.020078215211374206,-0.006161180471306871,-0.0007451020645117268,-0.006067488787662945,-0.01010782754595596,-0.004342954944295152,-0.016679506790602705,-0.004827190895268618,-0.008167657204541268,0.015872999311366653,-0.0006841026055673938,0.03583396124881322,0.03096534129565698,0.01744876816260099,0.0015164063072263811,0.015460314413631604,0.008165504274864066,0.03861710983585098,-0.11796896420702763,0.0016730130851949632,0.0008206736062803532
2019-12-31,0.01778406239141339,-0.0015666579416414583,0.0025450703575484734,0.010974612984903764,-0.005105591671777043,0.01976804689539291,0.01586816042095851,0.022434498455105034,0.00042233917226042195,0.0031249335853842375,0.002004863455588257,-0.011614414428783748,-0.0003569989500593618,0.005322213285743116,0.01873761134894636,0.044290681783427654,0.004125685232079901,0.0031869742676107204,-0.17683560936369458,-0.016094709213032465,-0.007131240742024536
2020-01-01,0.0011993970612795835,-0.006959409035655617,-0.006487482748790296,-0.005495656594714293,0.0028477145688385885,-0.009919970309816728,0.0020776455294426732,-0.008450820351824206,0.005487627150236651,-0.0035045888005322823,0.010053162607243094,0.033993646739179706,0.005178675379585274,0.01882359397202249,0.017835561000747013,0.0013253481701207548,0.003855788209201405,0.040945988370492126,0.012144092366795256,0.026697463673840627,0.001154609211690083
2020-01-02,-0.01952467316576978,-0.00984772939854961,-0.007355763076140054,-0.002387795747613275,-0.003579073155569379,-0.009283824321530854,-0.0031484836992401455,-0.0019437850942655155,-0.0020990534367123503,0.006643226895379106,0.0058462793225497744,0.0052763526552697115,0.01394611891308184,0.0014433960134307977,-0.010130515774784632,-0.0006617654159309927,-0.006872951283876216,0.02000678728949068,-0.20893666616135476,-0.014730132955361186,0.008183886337984836
2020-01-03,-0.0029391919664113475,0.0027296093710731384,0.007046335400087589,0.0077961289657559885,-0.0061150725737815215,-0.00398958385419057,0.009051053485336968,0.0020974794322234924,0.0016828058300255577,-0.01048134954343638,0.008742404259594272,0.023013615857509606,0.0053443017018883765,-0.0072066925565631434,-0.005808567755263505,0.0006622036393977293,-0.004528537051964654,0.0013298176738298917,-0.024058628223351697,-0.006254822929384729,-0.004522789386603554
2020-01-06,0.017024502518973694,-0.004590612625488211,0.0007744638539224358,-0.002917764515193211,-0.0014934070473382466,0.00717260688117749,0.026985805391355866,0.014501266884845876,0.0073498877935553875,0.004707667944447103,0.0006190718002521134,0.010892768618034898,0.02592470129727631,0.009872206638228187,0.009737507229281128,0.02316349367453885,0.007309639774481402,0.041500662854291326,-0.13987141648950951,-0.009057358664703696,-0.019105853072941215
2020-01-07,0.001204904620759395,0.019928987108511098,-0.00546937269587211,0.015380293903305198,-0.008644658069299926,-0.0032371725630272463,-0.00761918451765542,-0.016504519229928794,-0.0056285399048263685,0.0031238713923746886,0.01008903540258399,-0.004528846937448039,0.016605835830778348,0.01523886812502595,-0.0011939498227152567,0.005821484629095597,0.0004059735403372233,-0.035065360281852254,0.28971973501043746,-0.01425254748485294,0.004994592001242859
2020-01-08,-0.023192249819512623,-9.074975535461327e-05,-0.006225846442080685,-0.009584695304190705,-0.0027457567422787266,-0.024403733467606936,-0.013707336518209101,-0.04405147005142185,-0.014255869833479817,-0.017127275910805317,0.012155469061293056,0.010510659579091364,-0.002297730152343913,0.02690437007278268,-0.0012873507094108838,-0.0038585478379896676,-0.0047682321032850306,-0.06210773173718431,0.02753621612636481,-0.013044190116642929,-0.0022899444111396106
2020-01-09,0.015384701420580127,0.002454194730322934,0.0027407566490980084,-0.01482012429817181,0.011073806827029298,-0.005326207629620883,0.0028479966976298066,-0.001880982593238989,0.0010634046960869004,-0.003960451714016822,-0.002653330980959323,-0.0026391083835929363,-0.0008373750335624042,0.0005516730670884762,0.0007365972802235721,0.007746926231905205,0.002395794286836672,-0.03416693674562654,0.0629995356722608,0.018471335374277364,0.015845758122611686
2020-01-10,-0.007510241035884491,0.02239480088123913,0.004503762809964895,-0.013325926730121895,-0.009576007606872827,0.005832885987881786,-0.02192352877325865,0.004396996814320486,-0.0048862783875661675,-0.018290291416651505,0.009894563078543417,-0.0070822914094886835,0.0023885991765855152,-0.001102518942842301,0.009752484449204069,0.023062179261328142,0.001982779398485013,0.023705310602541996,0.1968155124044304,0.0010944292655752363,0.0033480474426501594
2020-01-13,0.023031486443016336,-0.018135459661760445,0.0029543254949910835,0.013018590625927695,0.00616377403096946,0.038691884703,0.019046824171994325,0.03252041275509643,0.006831661447133985,0.0020251809900040385,-0.004205585502375597,-0.008857225792400114,-0.009699421801693808,-0.008554171784060371,-0.003189052156000849,0.003757070670848739,0.0056327025055094015,-0.008906305761239408,0.03288992293282278,-0.0035920591382346823,0.0059354808073293075
2020-01-14,-0.00022624790681313733,-0.00036117151056647145,0.00979297160013859,0.014569435002154574,0.01180146068270771,-0.01107459471402139,0.006420419381758302,0.006208278187106009,0.009329932517737616,0.00363790920653706,-0.011880949364976412,-0.001265290917961348,-0.019208583641804777,-0.014750790114358758,-0.013071300596257385,-0.008733645497556841,-0.006358163518687454,0.11179010224540598,0.07119855874053571,-0.03134796275731344,0.0026562202609821117
2020-01-15,-0.002552209374103609,-0.010480867076975375,0.020905817519033754,0.04795770016936607,0.0037988113169686866,-0.0030541258913565628,0.0076247145429861884,-0.0045145888431235015,0.005252236349788442,0.010471041275931237,-0.0038044219177991723,0.0008710159914018245,0.012826928122348091,-0.004802410389489253,0.0018523381122630411,0.027690344296826597,0.0035548686112916172,0.06013580963464493,-0.07815631632758568,0.012297769346487408,-0.0015369308543056182
2020-01-16,-0.009263401405258276,0.007555925954547904,0.006993109406898901,0.002714850695916038,-0.00845598134476866,-0.0018566488629264688,-0.006443277270614556,-0.00831445852908319,0.01671880607297438,-0.0031883730148142275,0.036162139615679934,0.09351265468461412,0.019592142154370773,0.07096229542111998,0.023851362436237533,0.027556691061963345,0.01609251460734029,-0.03507171374717266,-0.02463769187598719,0.020300518380517163,0.000988406301843714
2020-01-17,-0.0036289241727527344,0.009062225530893642,0.006396784416482504,-0.010443002995760842,-0.0007156830801856584,-0.0037202048399389565,-0.0018852773182437277,-0.011432859620692182,-0.003494392220885656,-0.0031988138631604546,-0.012604101858441186,-0.031977992547458256,-0.01600614856364091,0.006891068199216921,-0.01796837800243356,-0.0017878835171553087,-0.0035360726643816065,0.024020295540179815,-0.0026002858330547163,-0.01300331830244239,-0.000254978804985595
2020-01-20,0.009219914318138844,0.005343954680982144,0.013652217071761452,-0.0007165569241120995,0.015487037493776556,0.00289388996703277,-0.0032486557797030136,-0.0029299439226454504,-0.006806849317450903,-0.0012034756545653558,-0.0016589851899228014,0.01599401600028827,0.004193665208755526,0.0002632231491750403,0.012964288387459888,0.0017910857698810734,0.011245505810345113,0.019135768601416636,-0.12476723776070031,-0.0068254016694568875,-0.010346193941151438
2020-01-21,0.028025438554931226,-0.008799621196223129,0.0053923114858209775,0.001108256475396363,-0.002027624105272907,-0.009494631803005582,-0.01144553297190376,-0.01639338764754039,-0.0033229737219049316,0.007229067156456548,0.00456986186769659,0.005590661271052344,0.01210662718229738,0.008421028659014285,-0.004538440667242738,0.014898688305714058,0.0014828094299308425,-0.006965461509624293,-0.04468081859832118,0.03228378860346237,-0.004474618385662321
2020-01-22,-0.030771653065750693,-0.02196808454806043,0.0012376614582594314,0.0007815053501869507,-0.0472292364240533,0.0052627568289631554,0.00414043496206995,-0.012578749423161062,0.00812658155324053,-0.01993632324822403,0.001700084755541953,0.008266312421647992,0.0018757126338526664,-0.0005219127199909135,0.019604281588177397,-0.021139201164793064,0.016187121473326682,-0.009759063308616311,-0.020044576732590413,0.04660167683683092,-0.005172555189302153
2020-01-23,0.0010115441537477121,0.000322332777066503,-0.003611607519088955,-0.007742803113455321,0.00445019940437219,-0.007104755530032314,-0.005535929364869685,-0.0009552135251573723,-0.014261990921253132,-0.0012203654480646975,0.01733943888145717,0.021983593840555038,0.010982635605681468,0.015665868601481447,0.006707208031182965,0.04139175350327995,0.01184972157077735,0.03541723646281825,0.1695454337380149,0.004881684001531772,0.0060667236352978104
2020-01-24,-0.0003586492115809081,0.01651298208837626,-0.0018001751414953304,0.010098146025934396,-0.024367693426751158,-0.015441179221546864,-0.006257999827838812,0.007809927759870883,-0.0016774361279354721,-0.05173122022697829,0.009243412011143537,0.02591220985850362,0.0053490898712147406,0.0053983749461683495,0.0031980155576754044,0.0028801402824105704,-0.005183619505469528,-0.006543647025438082,0.06879131322401233,0.0008832262376594624,0.005574584704263197
2020-01-27,-0.004239002247705459,-0.004973081863111406,0.002534547116600727,0.018371818597001655,0.012835051685561316,0.009276226125883635,0.029439195818365294,0.022299599836117734,-0.000630182119860101,0.01202753947640045,0.029710006301492342,-0.015569857349164606,0.03135247036116473,0.030682730206246234,0.020809337357394764,0.033888578848872974,-0.0036665658756469544,0.032335268473584255,0.07781815962357963,0.009854475943392726,-0.010552527912150667
2020-01-28,-0.003471241886590759,-0.0034459657123488974,0.008167521513197107,-0.0020397707776697027,0.023102967035779187,0.011654137859587799,0.0201903140079136,0.0026298585786272977,0.00105081173241528,0.0046688844425775144,-0.01731162016647181,-0.01560523904418154,-0.018652379530712304,-0.0004960487457263962,-0.005551694972461885,-0.0005555682712130583,0.003922313140174216,-0.006380545928767578,0.02327937072423114,-0.007136694830013224,-0.005214967844912932
2020-01-29,-0.00985843695406019,-0.006480813828913301,-0.005955443124150417,-0.005940725395204849,-0.014973039580782332,0.006368960059844664,-0.007798417591164397,-0.02422462264744152,-0.01490643291778071,-0.009294545420987621,-0.006313785886639667,-0.004570118682744928,-0.006915154818650904,-0.01265832887239371,0.0018318133774486434,0.011117329932407438,0.011817537568471481,0.016637581361562015,0.010880314030206506,0.03212560510825857,0.006113256399948197
2020-01-30,-0.023099124091987666,0.006684397660667862,-0.000363787832123208,-0.00012838992071184663,0.004757983914087438,-0.016844974232135712,-0.0014460286868839267,-0.003478820000713978,-0.016411052256165126,-0.005543624801291003,-0.004976401840085409,0.0006457073215262454,0.013682400484260615,-0.005530432647904537,0.004788881663605249,0.003298486211149143,0.005148449389328569,-0.00775195071976531,-0.005218520815668426,-0.011938657760067861,-0.0077249841553650445
2020-01-31,0.005503760812733516,-0.01334859603557137,0.006599900487782806,0.015038533246892749,0.008855788473785653,-0.0030292928421422616,0.01414619412490059,0.004284365446171723,0.02556879023919656,0.00900516004196028,0.015584475132105036,0.0008602416837195648,0.0014059983231156092,0.019969662778380526,0.005545921847365909,0.04712332111515383,0.005359029003218163,0.009259250061012025,-0.06918034788037897,-0.0020138002935649046,-0.006123414854723341
