Date,RELIANCE_BO,TCS_BO,HDFCBANK_BO,HINDUNILVR_BO,INFY_BO,KOTAKBANK_BO,ICICIBANK_BO,LT_BO,HDFC_BO,SBIN_BO,GOOGL,AAPL,AMZN,MSFT,NVDA,GOOG,NFLX,TSLA,INTC,CSCO,Sensex
2020-06-19,0.0015480918444212843,0.007339676940619988,0.04159654014273695,-0.0033367906931508484,0.019934595236228425,0.021847841590993067,0.03596242060345034,-0.005279829594255658,0.040292225610414345,-0.006894550397005927,0.010773915717313898,-0.0009741758580101845,0.017187950901155657,0.010198334368413775,0.04577570415453214,0.008604279608068532,0.015213836367498734,0.03622440280883765,0.01993505736242729,0.04868432090038066,0.015308667858591862
2020-06-22,-0.001298286855383024,0.0013692766178645677,-0.009542031961035313,0.001156059491377981,0.0037804559197838206,-0.028076895644019495,-0.001896110584990618,-0.011565582116316864,-0.015772385339466566,0.0008677119106463849,0.0009416994679030122,0.012297774269222517,0.011738616181262485,-0.002291970643595098,-0.007802280028260555,0.0020295646249641752,0.014747581253149677,0.07556883131087,-0.017002968109912087,-0.031786104873012255,0.005170771548846043
2020-06-23,0.025287780345290667,-0.005347311298458668,0.039606459806086125,-0.006255185538252883,0.01456796913291769,0.05024173053054626,0.028788530834302106,0.0136226766655283,0.03405697432729671,0.03872833331460113,0.005185161711027897,0.0046296565624599495,0.0005543957444538172,0.011376791122166718,0.0021575948215637464,0.005168178954377378,0.0032634863050293728,-0.018416628784101774,0.004203021147374475,0.012743113271163065,0.01486937103361674
2020-06-24,0.05491324955712851,-0.00417324079493242,0.008580534889967684,0.017140687956546552,-0.014288660915847795,0.04028083697341667,0.04488639156580998,0.01187824816316474,-0.019863604196104778,0.04479687114661646,-0.0021215948714405908,0.005505105306938596,0.002422733405640143,0.0024335458871371785,-0.006317296480904844,-0.0019732673796383216,-0.01249677369684854,0.0015880436011630472,-0.0030586251948796495,0.0010664261101844819,-0.015846525816989532
2020-06-25,-0.015539189080281735,0.003500471350350587,0.012007729201360728,0.026253861052850214,0.023875444141763236,0.02489218588387021,0.022430649175207984,0.06679527185163336,0.01124671651307163,0.025033272973596477,-0.01733548947766439,-0.008612360649512985,-0.0071820481181340545,-0.013163363266415762,0.00011417134342917024,-0.01684789652263885,-0.01810558718945887,-0.021042854169221026,0.016793082536720405,-0.001704354709230138,-0.0007708543779789689
2020-06-26,0.004244051081482292,0.0034144693472633048,-0.008118275794330443,-0.011689429529892603,-0.00867513380227003,-0.03173584388126083,-0.07352741934342144,-0.012605226113193257,-0.02246094244045793,-0.04078975402853091,0.018185719852804372,0.02848098508382302,0.009103493113018724,0.02339795646569076,0.017509859900348923,0.018559972200560937,0.012719377554225808,0.024618805538279664,0.02175632730484356,0.020700102620310412,0.009447420046105215
2020-06-29,-0.005441838242046471,-0.015398840612940168,-0.0033417827186451587,0.020393388932165912,-0.02044251183419654,0.027461955936618265,0.007893159862629506,-0.01308012993774732,-0.00920742732747093,0.0035210884853598134,0.005569380697793891,0.005912664643376253,0.016536458949464095,0.006196823010440333,-0.012892252682765948,0.0057146597305739455,-0.00026219224866619317,0.0725560681818036,-0.01041342144772639,0.006271910469980879,-0.005963674407989061
2020-06-30,0.014348512258580692,0.05206618860141354,0.02590023234221661,-0.009015596903952816,0.06939691432541739,-0.030019164536561393,-0.0061226821224451555,0.020516357138325336,-0.00620472997226329,-0.003508733922746199,0.002789920836681281,0.0315780706490969,0.030427139202305886,0.007644796411867549,0.027370822657513783,0.006601653941779251,0.03470880807062615,-0.00973763414433615,-0.00989469348779548,-0.0016623042920947961,-0.0013076877267629294
2020-07-01,-0.011161497448671676,-0.006499306642221203,0.019704413907085216,0.013042875828968015,-0.022321670094469392,0.01267760160628284,-0.01676218853987632,-0.026493534385590434,-0.015453270832534671,-0.028710699007605145,0.008691041345574524,0.025727451705066517,0.017913292558120908,0.0370916800115888,0.035457765658356566,0.0066545531897950205,0.0009907227403596064,0.08970205725269786,0.013166245455823677,-0.013111051826227738,0.014281454995807463
2020-07-02,-0.01149063267361039,-0.009348796847066798,-0.009940562636694072,-0.0008247419869670258,0.006083744644108435,0.0013623812631256005,0.02418780157177225,0.007524028705139019,0.006972757629549964,-0.005019592451672605,-0.04287566550801136,-0.048010468032304465,-0.03380230045218746,-0.05369848017176715,-0.06090710078988426,-0.04230312613366127,-0.02053031946736683,-0.0509341048991272,-0.06528897748753348,-0.07908062010817563,0.01212075888427866
2020-07-03,0.02028360006183383,0.004970611617049814,0.018720102844823616,-0.004608496647089622,-0.004620231685057652,-0.002500443875085634,0.035566914609460154,-0.020973429962288015,0.04593501299682101,0.035874453537928286,0.007860795960420885,0.008633439737791626,-0.005058743377937103,0.00789179545955454,0.015489372258387757,0.006653111897711783,-0.01760031553093444,-0.03860863311078977,-0.006197520608685614,0.03205851351820055,0.004958267704607611
2020-07-06,0.013033007818631148,0.031444886426079455,0.003730424115819808,-0.00852259844963299,0.03249148455578421,-0.0035018620991291716,-0.003434578149622669,0.017744098398483343,0.029451109567229627,0.0035172778932359705,0.005534620781443289,0.01236716960381834,0.01086830941079775,0.006391801262138008,0.02700832644309714,0.004719904602060954,0.017772125590485466,0.059468762792361796,0.012978290544077398,0.006212556957853055,0.012932842479583595
2020-07-07,0.051603220294092145,0.04853254401407314,0.012159351706704458,0.004530235207268252,0.009850572491052478,0.012022387718861216,-0.0024814632722187646,0.011056171652948033,-0.010824195385392366,0.014020051675910583,0.018110266157245647,0.02650211865736818,0.0165547312399128,0.024505341998861896,-0.011473098356236777,0.01610735326721424,0.024982385153495823,-0.008850490655781473,0.004991735287935173,0.024917476538353744,0.005131604077790897
2020-07-08,-0.014826682573327088,0.003026736169497335,0.0018587366837088393,-0.0036308721845831338,0.04013094143092144,0.0003288684084896687,0.038419123717576165,-0.008043684659118089,0.0095781289478174,0.002658831978412435,0.004196385791531476,-0.0013914533441679033,0.009830663019560593,0.003461016642215986,0.018470725759197393,0.005822310076879944,0.026689253205559815,0.009835722116904755,0.0014899142084554562,-0.006669575567442965,-0.009420922671000365
2020-07-09,-0.014583722787470998,-0.023040270904751692,0.003936621192142331,0.014483872482621951,-0.024924458253025028,-0.011729327365381126,-0.01809959933008576,-0.0024910824725413727,-0.0011395622963241703,0.01803232759296325,-0.012681201668262365,0.0003981627708222746,0.004922484646629588,0.010708579348686964,-0.0019489025680433647,-0.010447147546913449,0.004689921511134454,0.012270733625858066,-0.006777919483273442,-0.007363987531180616,0.011249402837156586
2020-07-10,0.015161190447885442,-0.005997159792189399,0.014738250802690311,-0.004507340951348859,0.008972363731664768,0.011720647284694463,0.004472735953267248,0.003931822571046073,0.03045743875836271,0.03724936609901852,-0.0066103117586368,-0.005714724251601577,0.007923935918584757,-0.005959725290177298,0.004691778630320442,-0.002952700578181866,0.008558041534894478,-0.0030478518902198326,-0.007656594015057028,-0.01112825397192907,-0.0039023486714140354
2020-07-13,0.029540764394905272,0.00784800261806562,-0.01807758167964657,0.02220223413934419,0.00031987396164212534,-0.01363160777453043,-0.027526688642018682,-0.0132839104695881,-0.02870750996523308,-0.017328081154337815,0.018264190698012772,0.02616406094751378,0.014508287231048467,0.02777350992351435,0.028667901092899184,0.01406704948992421,0.031561331406355864,-0.0065740925163715325,0.007883381642546317,-0.0035304627148394774,0.0027152645325414504
2020-07-14,0.029704563422644714,-0.0009452210001815731,-0.022571968794467878,0.018414810609346466,0.019058632260409825,-0.010596441860882266,-0.018870512803002892,-0.0038618556854165265,-0.02107358322456343,-0.015588991392876839,0.009182032902968373,0.02134453630983346,0.018641697717608263,0.006681001249630558,-0.008056271828339012,0.00864401239738477,-0.0038030910751212232,0.0075025599927995845,-0.002829153773479476,0.006864524158476826,-0.01800398889241972
2020-07-15,-0.009124733938417728,-0.021558441558441555,-0.01962249583272102,-0.013379120815959267,-0.01694488441629327,-0.027598818133909964,-0.022486194496183942,-0.016799496785309453,-0.029434025835427757,-0.03374873845549475,-0.021366349469202572,-0.017652119083543694,-0.010855867894827953,-0.020157535020629558,-0.022698292986740753,-0.022152185277369174,-0.018037154132812816,-0.040857298187609414,-0.013851734520130776,-0.015834531051304945,0.0005203554938644217
2020-07-16,-0.03706999747226558,0.02848001341287909,-0.006136657787606858,0.018461303899287573,0.06160616985698719,-0.006238711572032707,0.0004340257563744121,-0.0011500081925811534,-0.0010881521594245935,-0.012090239349878185,0.005863030033091743,0.013275416576061572,0.007380066387785211,0.012636505783078844,0.027556683276507066,0.006536375337402589,0.017604013216440784,0.02615401198303724,-0.009815466984543608,0.010502656212262984,0.011646325389145451
2020-07-17,-0.001354531108278878,4.471680563966629e-05,0.009166936724010366,0.005668728933888145,0.09555597839499774,0.02468515868123733,-0.0028922795732385653,0.010088273323628938,-0.0012009525311976743,0.012782150441090101,-0.054513932234713236,-0.030725640330627524,-0.02240276315369638,-0.020016021117502447,-0.03530036072407938,-0.05649636350162501,-0.04831407265071275,-0.026613159231048233,-0.017262055557405342,0.024104423580367795,0.015037995019680395
2020-07-20,0.03703000263327194,-0.014460541900433554,0.03464024925721665,0.019575685540098142,-0.007574918610465886,0.004765041433253403,0.02639602613627945,0.004722339027824374,0.010038838920828574,0.011278162826188876,0.02541574920639822,0.023046792925488946,-0.004638148068063508,0.010747220973624128,0.004915364469072703,0.025788575510918177,0.008660343686849759,0.05169110801188981,0.013391265049015555,-0.003454897164746562,0.010773801760781465
2020-07-21,0.004159474017847886,0.003815864467147101,0.030614547706498074,-0.0012856278515935848,0.03268800182423259,-0.007377267246422403,0.025434473477768282,-0.006645083237535765,-0.0007198028752419816,0.012480076766920423,0.014944477104935183,0.00834741619461199,0.029264486024190406,0.025549337945553807,0.03236405905114115,0.013362283726615631,0.017440341831818973,0.0698073149894527,0.02677210301455446,0.010617385384481093,0.013665250377873583
2020-07-22,0.027379695563213513,0.0071728180575822975,0.006002806192545229,-0.004827709552651438,0.0033742500725018054,0.030448999934548304,0.04409534836723372,0.020068540038809424,0.04360841073643762,0.019407344213843603,0.01688942136146654,-0.001891350105756473,0.043453386195574595,0.005847286211064784,0.0033956541234012594,0.017282054835834337,0.06724684759339095,0.03687680726581788,-0.017048474567512906,-0.012435642321805496,-0.0015504372531710553
2020-07-23,0.01635516551947691,-0.01601842232747186,-0.011583045885260823,-0.030572218375768068,-0.01846910898694709,-0.01247472455102483,0.005938998179491506,-0.017967593469652043,-0.00042482791538900333,-0.012091578858906105,0.019368927369538103,0.0,0.004029609482701257,0.007620842066814237,0.008630610358370205,0.01853912513121614,-0.01801746095064727,0.0795173412803385,0.00544120112431834,-0.0015314378097929238,0.007101622065311508
2020-07-24,0.028217106676101,-0.008767182757981717,0.003817437355815745,-0.015679233661629044,-0.011474896262181011,0.02414667206249632,0.029388583354559072,-0.004994876516186575,-0.004249425882798419,0.03281248531565395,0.020218651218638417,0.02675011004501915,0.05768955229869066,0.021526294926327072,0.02361554404359545,0.02116478512787401,0.03547984313034869,0.1347939370342961,0.0069340277889688995,0.017313015202686133,-0.00030336052175550243
2020-07-27,0.04151598663710199,-0.006311121848181056,-0.010524367472181884,-0.0014458795681475678,0.015128995833342263,-0.017682995770730403,-0.02663775910993582,-0.012877123666961365,-0.01795048452030068,-0.03227442118160029,-0.006488127010433109,-0.003102736202481582,-0.018619371729473477,-0.011627944346407348,0.00330314843436752,-0.007033508735776128,-0.0013162833877360391,0.013327688522591696,-0.02065840765674065,-0.017018375803672048,-0.005092409608115855
2020-07-28,0.0044965487834494056,0.022600166783458775,-0.03552914635735782,0.005204175997238991,0.027476761551888718,-0.020334903640334523,-0.06114965210964218,-0.0011055326108543317,0.006165313264411054,-0.02475243271145189,0.009181675361570774,0.02328998819382222,0.026995584181255694,0.02199306925145228,0.03487238351522559,0.0072853168861131135,0.019506843713503308,-0.01725350030984485,0.005144826248811185,0.00394462105206439,0.01471524228858967
2020-07-29,0.010019083860698608,0.04687652602933179,0.006672555719055673,0.009544092762009404,0.01561261313542861,0.04559724417105859,-0.01841004234676691,0.010458732882206556,0.024321044537491066,0.01228962760749397,0.010015939731233825,0.004300366989743232,0.032949191382365184,0.007000688637204933,0.02868030255540921,0.01002000574040518,0.009904950472212848,0.02079245649145589,-0.003241798623059511,0.019428021232587245,-0.010958378639757016
2020-07-30,-0.037474914663018555,-0.014788635773589243,-0.019378714467677582,-0.00414723278990714,-0.009244389626624105,0.005026184731230066,-0.002699676631656378,0.010240929593905213,-0.009407846788512142,0.009237266592791782,0.013399995378133855,0.0017494452526376492,0.005457748808544549,-0.003032833753890962,-0.002830753540607911,0.020350875704777005,0.08068766723483445,0.10784776505418647,0.019000436917475216,-0.0008566799995672891,-0.008800857851498978
2020-07-31,0.006107145545545256,0.00127468812152709,-0.013847125013590755,-0.0167701528894445,0.008387110589756608,-0.001187257525719021,-0.01681158101148894,-0.014799091705604117,-0.036445838648652584,-0.024320095128024355,-0.01740075605370428,-0.004613309863777171,-0.030000019073486373,-0.030888743420576348,-0.04074726289836306,-0.01971793795038712,-0.04233408287425067,-0.03080958510547016,-0.015958278560201378,-0.015644994719858585,-0.00342324164732144
2020-08-03,-0.019775582277796522,0.001975365868927881,-0.016945032666709325,0.007833632892563225,0.004574537107003396,-0.014840966121662746,0.005361666947447885,0.005117177667875117,-0.015543881055614217,0.026266452492146986,0.005706746274753094,0.016548464515985684,-0.006443299095769239,0.006181609612538219,0.0323061462632408,0.006113753061924632,-0.0011798194427925512,0.013185863099901995,0.006828150853493531,0.007184894742008341,-0.017743797783069226
2020-08-04,-0.028302620325013628,-0.013647532447965793,-0.029729374263174346,-0.0037732648438202343,-0.009210903864441233,-0.044060165539623664,-0.010089375300865955,0.002682414399014954,-0.02397851607773993,0.003395186662547456,-0.002616907532255075,0.006877325900205511,-0.02436122126125273,-0.001487988838005161,-0.014430914105602377,-0.004564049574958928,-0.0030864104216528077,0.019257581163604653,0.0008478022305089539,0.0030265318926991913,0.020257624936314
2020-08-05,0.0710497124814542,-0.0009551228176303272,0.039373200232263095,-0.0030391998636898343,-0.007573042998446522,0.012813585430480279,0.02227721411290129,0.008735547769773921,0.022527497200563573,-0.0023426040153026184,-0.0012921202793474418,-0.012304930641917289,-0.002981196241378159,-0.01980399098533847,-0.00904431050065424,0.002880504236429937,0.007892834930501191,-0.029346504366899562,0.0018634845137219802,-0.013362286219111286,-0.0006522524371366245
2020-08-06,-0.011389087851692903,0.004290582315156222,-0.013011345023568266,-0.0015469635946321336,-0.005788872631546704,0.007477776819565962,0.0032759008043869997,0.002381463808294626,-0.0013488398095535814,-0.0007826745099152044,0.001273949505347316,-0.0020203187684106894,-0.01264375276193297,-0.005099969156619699,0.006585952424235542,-0.001614034064894132,-0.06522691643487755,0.0001333049437524103,0.014541571418361654,0.021188268576873837,0.009614686534024974
2020-08-07,0.0037147997933448806,0.02164872541034435,0.0123559355597469,0.011301190441622477,0.02604284196448825,0.0043857104692408555,0.019733072864599244,-0.004373635116559638,0.0049242959388291485,-0.002872081496348322,0.030978707206281042,0.021073903633577196,0.07929519957328535,0.04298099245586484,0.030314378050161572,0.03310358478613429,0.01910792027086794,0.09472028755869455,0.01916683336342584,0.004705974655442535,0.0003976572022335034
2020-08-10,0.005691914547946819,-0.005525045906913384,0.0033155492281695675,-0.0038300602640688464,-0.019036321804958733,0.0017914630439688217,-0.003619583326474496,-0.006779090296436863,-0.004312190596573839,-0.001571087429394158,-0.005064504250358759,-0.013801609595546771,-0.018314900474015072,-0.013468792262075313,-0.0173393253984111,-0.004662461725605915,-0.024501895799974416,-0.045429074387502655,-0.007358965002184692,0.001064423228486211,0.0037199182698242073
2020-08-11,-0.012623943664229031,-0.0058170846024039324,0.006704980956193651,-0.0016736404489164913,0.0003681267357678042,0.013598076735303,0.016068167143052925,0.048050656113512336,0.011670777996755755,0.016522457696816595,0.005739404329384357,0.0028091823781712932,-0.012229630062539742,0.01437121945007891,0.010674255602252547,0.006461697199356742,-0.0005713094793099449,0.015283476518254124,0.005766102775528026,-0.002552188360674168,0.005891077824879298
2020-08-12,0.006817351284772011,-0.0010299888102033306,0.015794391085076853,0.0015630954007204156,-0.0030490705091297254,0.0031242465598195768,0.010451052924470572,0.002031894659160649,0.014816224574759174,0.006707953708513736,-0.030737754671904094,-0.045516363355509015,-0.036568799201794455,-0.04349469635733827,-0.029601205623496885,-0.03366936284104605,-0.024988813378240216,-0.049776153385742705,-0.010646965479566006,0.010874282894828058,-0.0009733330146524111
2020-08-13,-0.003022404275561441,-0.009893716569753686,-0.0036061389829394885,-0.006944100161943023,0.007540527510495831,-0.021398222144982215,-0.001633174031816731,-0.012478542681678695,-0.005697515536686626,0.04228604413920323,-0.005630485505634608,-0.002477371289163255,0.007486874288995304,-0.0061221486089549915,0.0063919913809669104,-0.002513701581369876,0.006009518228275779,-0.0634933937061315,-0.16241726642918064,-0.02130328900281908,-0.0015413395095507099
2020-08-14,-0.002491135551477286,-0.0005316573074812814,-0.004512351802799186,0.0016172003796885992,-0.0042915125051662395,0.0006740190244913791,0.002998951911116654,0.0430684331855129,-0.0054546916984251625,-0.007376499418790039,0.014069619155005375,0.023700330153769045,0.015387648743417026,0.012667684691760606,0.022266914627207646,0.01212411024373683,0.0316369680575701,0.08652080631985237,-0.020162208132138648,0.01702570947089277,-0.011306262512764453
2020-08-17,-0.0038636777585295823,-0.005785871737746917,-0.023136184591842857,-0.011234013953713928,0.0023652849674382637,-0.02110308600363342,-0.01753194054222229,-0.008480106120991038,-0.007257474470345859,-0.026752539109565987,-0.016855873012325717,-0.01642766129108586,-0.017962780502695397,-0.008977238052198522,-0.019766679776469176,-0.019513838760015556,-0.014405294499712173,-0.040991122577997974,-0.006657087013737906,-0.019283681378722273,0.004579028172661426
2020-08-18,-0.010713750599648075,0.004281075429781955,-0.0008699406760974693,0.010441742884683691,0.0041950286151024585,0.015786255498588364,-0.003319945819662551,0.018887167613423905,0.004576106899584875,-0.017307179452745403,0.013207810056116598,0.019168498888954444,0.011065474265779418,0.0100981857704181,0.024472400785762627,0.014450053434341248,-0.008249572575248498,0.01532007204904584,-0.023761240243404202,0.009291051015748009,0.01255004619648914
2020-08-19,0.013053072727770454,0.007704120110485269,0.02215660046764567,0.007784353278349476,0.01007835895293585,0.030141150223673696,0.025398995801102497,0.0033975427735191133,0.011110141916301997,0.010619006674709608,0.009753842841010663,0.012100200972281261,0.006049030252796905,-0.0007842146436071173,0.014189495552024978,0.006195769100054038,0.0027245227392425075,-0.007751257440881343,-0.0016642462118795498,-0.005780262240318912,0.0022442906749804425
2020-08-20,0.006819970342912152,-0.005794554965655174,0.01036494697089485,-0.00901163337660904,-0.008116614620142126,-0.008949431145938713,0.013400213739777511,0.004880020340857216,0.004422686830460654,0.010251176711888021,-0.03277499731696387,0.10468864370825348,0.036960821567137314,0.005443764589580402,7.071571439398738e-05,-0.031662795965649804,0.00634009297496374,-0.03813804798718812,-0.0054177726452253605,0.014211799025555472,-0.010213662875683371
2020-08-21,-0.017274441213516956,-0.0018836412237257516,-0.008244394897643392,-0.003145226629796438,-0.004430399837184518,-0.013416551928852383,-0.017229948789728167,-0.013032735246581106,-0.023547687066665657,-0.012176603486134585,-0.0034880016046878737,0.025197674998272968,-0.01668096589563972,0.05624122451484648,0.03725950068000494,-0.005738508757371252,0.01992306933622645,0.03790989277703116,0.011942199438838896,0.0012740169316713956,0.0056076905938216015
2020-08-24,-0.006964466824183391,-0.0016874505618753588,0.02559987739323466,0.007407517420499721,-0.006491807580653264,0.0008966807649324338,0.00883390918044391,-0.0018074812142812036,0.009438937226235122,0.01874678927668305,-0.006379988260253544,0.006678045244132402,0.008657119256458845,-0.015008776288139236,0.01975428664149481,-0.006429606012901212,0.022101038143606866,0.0013467807962437295,0.017184090934399432,0.010814149726293243,0.009479954240591448
2020-08-25,0.006869177412728966,-0.00011111978375277776,0.028645189787289915,-0.003971601099592492,-0.0017389298073660076,0.035347781505556064,0.024383698165449497,-0.002213164651328481,0.014900113781836088,0.015376867153200413,0.003929917489857271,0.0036246212451849225,0.021090645909052075,-0.001640910826962494,0.005254788268394872,0.005897721102567477,-0.014775192450438568,-0.001331501252462508,-0.004274283767617737,-0.007132273669710587,0.0011546867455372034
2020-08-26,-0.006703080633813641,-0.0025356798260759428,0.0027309744709940187,-0.006493723664054207,-0.009343300526020837,0.010130439779884481,0.015781175557996407,-0.011342409138695109,0.0006834785109146591,0.03277058850243919,0.017483713600355832,0.03488925470524684,0.0062308600392182445,0.016013954064174607,0.004319222805626577,0.01797627738171048,0.013881423242007251,0.003070674289896047,-0.00041155936414860594,0.009296162555792797,0.005922245028752382
2020-08-27,0.026344915222328957,0.005530135800694058,-0.0019199929436345409,0.001307279036578013,0.013267971028195547,0.024876082492128138,0.008156357516250212,-0.011880465346593927,-0.008168895683011046,0.008894255128288009,-0.0043721686654147884,-0.0227356272886432,-0.017841853651889505,-0.017887672011403732,-0.011997480467004551,-0.003739680024168357,-0.028188056817080254,-0.024751944680412197,-0.011118063714038118,-0.007117255558956259,0.0010121040607726783
2020-08-28,-0.011769711829282548,-0.002993894120266072,-0.005144485817093369,-0.004397717184988492,-0.004627635598737911,-0.011074017411684678,0.00796197750491534,0.006708260617287021,0.026223694035765854,0.028115288605484956,-0.0010344492581151332,0.014534691595028626,-0.006093187166982039,-0.019907918788527934,-0.0030807444013046803,0.0010772603220856602,-0.02294181846960819,-0.023500914685975927,0.02477618572890794,0.006325137184266749,0.00904649613184727
2020-08-31,0.0018469263356730714,-0.004804210157366873,0.0027429975723534117,-0.00977726285009728,-0.012204217814115514,0.033664325982114995,0.04408213389111415,0.006509817928143535,0.010548937042896389,0.042178494880420025,-0.010876430747148724,-0.029739860158410902,-0.021437993092404684,-0.023385359192580557,-0.028213133491417963,-0.010547442839715648,-0.03403122189760255,-0.031144060652225525,-0.020926407985261353,-0.011313561794331073,-0.02125859505360006
2020-09-01,-0.017512815267903048,0.00860477909408286,0.00017928045087867162,-0.016541549665892608,-0.006792532751399016,-0.04466169921198759,-0.03599759142794923,-0.03717662294308044,-0.026429031102446432,-0.05648216566577191,0.018033948110388387,0.03323426620478043,0.026478049605839216,0.028567318180259038,0.054400927219136586,0.017766462143447903,0.01828969798230906,0.1312363947417745,0.020750957263109937,0.019283681378722273,0.007054718843723107
2020-09-02,0.004330067349246791,-0.004897160196195682,0.010894953955104647,0.022064159575304387,-0.015293466337287898,0.020218896811542875,-0.009873449919611699,0.010578687954699406,0.009767323565197605,0.02804628530137765,0.00624316146593884,0.01769753134656371,-0.0003858318082136103,-0.002342300294716604,0.00024036352274214856,0.007852004069361485,0.012324616351226725,0.042604650478076156,-0.01280735991984816,-0.11185026392297726,0.004761610687440632
2020-09-03,0.01966421590872569,0.008684616917040922,0.006076182774171324,-0.010008010396896916,0.010663926239829147,-0.005732280724602523,0.0029404371724823797,0.0004710186355523227,-0.012455799612308693,-0.008711669804706168,-0.007925334802485917,-0.0008912138783979673,-0.004112558082955964,0.0009581346179892147,0.010574189021543612,-0.007059871691316388,0.002804741323368498,0.01832819678811437,0.006795878329072469,-0.005149813943680637,-0.002432834460521005
2020-09-04,-0.007728265940457613,0.015343492215045718,-0.0030858757853078345,-0.0012374976729625509,0.01228289747495026,-0.018069350862212286,-0.024219266688440988,0.0055453650535346455,-0.009822131742340146,-0.01410731575212476,0.007716152829457146,-0.002610830337436476,0.010924312234330102,0.006606067015927586,0.06684536081655712,0.006798360378174051,-0.0006836549624449351,0.11203058154519474,0.0008182399186131839,-0.009647038399465901,-0.016254075841534155
2020-09-07,-0.016452420684658686,-0.004261749113849134,-0.009639975102918807,-0.0067087806597569966,-0.017265368506974466,-0.012924148289752191,-0.02599609524421076,-0.018885546355423166,-0.02185632268128279,-0.030494991440399133,0.02607773303961114,0.008333053043993122,0.04087466955935781,0.005754290780179083,-0.006180695095631461,0.026759221787505227,0.01973668268520523,0.028028374195693928,-0.005722480828348142,-0.002613498368076561,0.0015655682127633241
2020-09-08,0.0024068984427731976,0.016442920039798414,-0.009376674583380207,0.01765031198991429,0.0058743633947924145,-0.006129641147659237,0.0012071589950199968,-0.011347952566906239,0.01166671805408015,0.0060489080930143935,-0.007179706471975189,0.001254618394654461,-0.015701145907449088,-0.00606693788028656,-0.009970707793074962,-0.007102493420834244,-0.01492263486440537,-0.004536059116861502,-0.006577606032586392,-0.002620245514911468,-0.0013504072421930413
2020-09-09,0.011837315825590444,0.009259352812218236,0.002479080635400699,-0.0102908475457133,0.01665491901711147,-0.013831159178870678,0.0070997933411396374,-0.017110082349826805,-0.0073157679357148675,-0.018758965423431473,0.02048414483170391,0.02218958029208129,0.011314270642265756,0.02327141013707501,0.00020592548535569577,0.02211263715757994,0.027593740637053,0.06563643667445929,0.017380309696405805,0.010508618344562848,-0.004468346581438909
2020-09-10,0.0257231107846565,-0.010728265394183034,-0.01470268863502222,-0.003715297338496071,-0.012499343479868585,-0.01835469974117121,-0.021681333694220872,-0.007312423698905057,-0.009338764612599859,-0.04460789180357205,-0.0004313602795400495,0.05153244819374825,-0.0038364352508537536,-0.0072700642586909225,0.04468324726092621,-0.0008408130419016446,-0.011227146829515311,0.024052926729070556,0.0022372181875889297,-0.001418050184508024,0.01692411791634063
2020-09-11,0.07097748666233605,0.003378201925202884,-0.004608850570697376,0.0012431282824885148,0.012549899377800156,-0.005390787384912388,0.007341994230707138,0.012203837932803996,0.009199650028166584,0.016675197196505787,0.006080291654108949,0.01196019725299502,0.006923017605080961,0.003145386224829405,0.0028974608791205725,0.004922741051578194,-0.00710934171021671,-0.017453806448256226,-0.0028409195182916847,-0.00165689194200902,0.00036638391845134066
2020-09-14,0.0018146172879560662,0.018056223404866678,-0.011140192883091649,0.011571398736090144,0.005798189051639424,0.008186904844200482,-0.0008099056313298769,-0.003258531251785657,-0.005036247076420919,0.022962468164270167,0.01305874732479051,-0.008203845580072922,0.011800549645987202,0.013009508831897998,0.002338904459196378,0.01260545780784561,0.0036210163918746208,0.004537751185374361,0.005901588768782329,-0.005215643225928934,-0.0025202163718556214
2020-09-15,-0.007115607856502559,0.049964096411441394,-0.019100564687161037,-0.0169733342611329,0.03442985548955191,-0.01890981779070322,-0.01756042296072513,-0.01672753806868088,-0.017475314367459305,-0.02047357271479533,0.02383776511414415,0.013599118596442139,0.0284955613728457,0.021619257745252085,0.001803928063710325,0.027458930962573458,0.11608717086590792,0.06416619165356252,0.0024275626653014193,0.006911332057271569,0.00742383082248943
2020-09-16,0.006753859050696365,-0.0008224873958651013,0.012288513078129615,0.0010128535803399785,0.0040390206736327094,0.0149059664431197,0.021449180967510806,0.008035012545586584,0.0123754947156558,0.008058347771552343,-0.009494318777685695,-0.011954236361756299,-0.01215915158498826,0.024553652612532284,-0.011332464091980077,-0.010923685003229266,-0.038828938374259714,0.039746079206424145,-0.0030270623979626876,0.0009466087923388766,0.006620675966053868
2020-09-17,0.002567138778903244,0.004979398550795988,0.021103672251115313,0.008447970694657636,0.019503000424789807,0.0003019415366969369,0.008884061629115259,0.013633122984439527,0.0052308189202263655,-0.009492879194262116,0.006699261449971017,-0.0016199726651027202,0.0005293902228860059,0.010283347594093772,0.04113791985296156,0.0061676381988367,-0.0045224025585428596,-0.011323299439907841,0.02085015433741355,-0.0021280312072430307,-0.008218233211052417
2020-09-18,-0.01054290142076808,-0.017021770589472074,-0.009373547662416826,-0.0069538076016416595,0.009589959715634588,-0.014644773484855933,-0.015610335162884126,-0.016974914516278194,-0.013376706603608457,-0.013871387290947057,-0.0060386248614131555,0.0339122722126497,0.014451219151166761,-0.01476562491421518,0.017246460205418312,-0.006221046033587863,0.010822849742538443,0.1256890549105465,0.010311204577611699,0.00047401608214259205,-0.003438475125670859
